source,target,weight
FROG,LION,1.0
GIVE,LION,1.0
FOOD,LION,1.0
FOOT,LION,1.0
FORK,LION,1.0
HARD,LIKE,1.0
HAND,LIKE,1.0
HEAD,LIKE,1.0
HAVE,LIKE,1.0
HEAR,LIKE,1.0
GOOD,LIKE,1.0
HAIR,LIKE,1.0
HURT,LIKE,1.0
KISS,LIKE,1.0
KICK,LIKE,1.0
HELP,LIKE,1.0
FALL,LIKE,1.0
FAST,LIKE,1.0
FACE,LIKE,1.0
FISH,LIKE,1.0
DUCK,LIKE,1.0
GIRL,LIKE,1.0
FROG,LIKE,1.0
GIVE,LIKE,1.0
FOOD,LIKE,1.0
FOOT,LIKE,1.0
FORK,LIKE,1.0
HARD,LAMP,1.0
HAND,LAMP,1.0
HEAD,LAMP,1.0
HAVE,LAMP,1.0
HEAR,LAMP,1.0
GOOD,LAMP,1.0
HAIR,LAMP,1.0
HURT,LAMP,1.0
KISS,LAMP,1.0
KICK,LAMP,1.0
HELP,LAMP,1.0
FALL,LAMP,1.0
FAST,LAMP,1.0
FACE,LAMP,1.0
FISH,LAMP,1.0
DUCK,LAMP,1.0
GIRL,LAMP,1.0
FROG,LAMP,1.0
GIVE,LAMP,1.0
FOOD,LAMP,1.0
FOOT,LAMP,1.0
FORK,LAMP,1.0
HARD,LAMB,1.0
HAND,LAMB,1.0
HEAD,LAMB,1.0
HAVE,LAMB,1.0
HEAR,LAMB,1.0
GOOD,LAMB,1.0
HAIR,LAMB,1.0
HURT,LAMB,1.0
KISS,LAMB,1.0
KICK,LAMB,1.0
HELP,LAMB,1.0
FALL,LAMB,1.0
FAST,LAMB,1.0
FACE,LAMB,1.0
FISH,LAMB,1.0
DUCK,LAMB,1.0
GIRL,LAMB,1.0
FROG,LAMB,1.0
GIVE,LAMB,1.0
FOOD,LAMB,1.0
FOOT,LAMB,1.0
FORK,LAMB,1.0
HARD,LADY,1.0
HAND,LADY,1.0
HEAD,LADY,1.0
HAVE,LADY,1.0
HEAR,LADY,1.0
GOOD,LADY,1.0
HAIR,LADY,1.0
HURT,LADY,1.0
KISS,LADY,1.0
KICK,LADY,1.0
HELP,LADY,1.0
FALL,LADY,1.0
FAST,LADY,1.0
FACE,LADY,1.0
FISH,LADY,1.0
DUCK,LADY,1.0
GIRL,LADY,1.0
FROG,LADY,1.0
GIVE,LADY,1.0
FOOD,LADY,1.0
FOOT,LADY,1.0
FORK,LADY,1.0
HARD,KNOW,1.0
HAND,KNOW,1.0
HEAD,KNOW,1.0
HAVE,KNOW,1.0
HEAR,KNOW,1.0
GOOD,KNOW,1.0
HAIR,KNOW,1.0
HURT,KNOW,1.0
KISS,KNOW,1.0
KICK,KNOW,1.0
HELP,KNOW,1.0
FALL,KNOW,1.0
FAST,KNOW,1.0
FACE,KNOW,1.0
FISH,KNOW,1.0
DUCK,KNOW,1.0
GIRL,KNOW,1.0
FROG,KNOW,1.0
GIVE,KNOW,1.0
FOOD,KNOW,1.0
FOOT,KNOW,1.0
FORK,KNOW,1.0
HARD,KISS,1.0
HAND,KISS,1.0
HEAD,KISS,1.0
HAVE,KISS,1.0
HEAR,KISS,1.0
GOOD,KISS,1.0
HAIR,KISS,1.0
HURT,KISS,1.0
KISS,KISS,1.0
KICK,KISS,1.0
HELP,KISS,1.0
FALL,KISS,1.0
FAST,KISS,1.0
FACE,KISS,1.0
FISH,KISS,1.0
DUCK,KISS,1.0
GIRL,KISS,1.0
FROG,KISS,1.0
GIVE,KISS,1.0
FOOD,KISS,1.0
FOOT,KISS,1.0
FORK,KISS,1.0
HARD,KICK,1.0
HAND,KICK,1.0
HEAD,KICK,1.0
HAVE,KICK,1.0
HEAR,KICK,1.0
GOOD,KICK,1.0
HAIR,KICK,1.0
HURT,KICK,1.0
KICK,KICK,1.0
HELP,KICK,1.0
FALL,KICK,1.0
FAST,KICK,1.0
FACE,KICK,1.0
FISH,KICK,1.0
GIRL,KICK,1.0
FROG,KICK,1.0
GIVE,KICK,1.0
FOOD,KICK,1.0
FOOT,KICK,1.0
FORK,KICK,1.0
HARD,HURT,1.0
HAND,HURT,1.0
HEAD,HURT,1.0
HAVE,HURT,1.0
HEAR,HURT,1.0
GOOD,HURT,1.0
HAIR,HURT,1.0
HURT,HURT,1.0
HELP,HURT,1.0
FALL,HURT,1.0
FAST,HURT,1.0
FACE,HURT,1.0
FISH,HURT,1.0
GIRL,HURT,1.0
FROG,HURT,1.0
GIVE,HURT,1.0
FOOD,HURT,1.0
FOOT,HURT,1.0
FORK,HURT,1.0
HARD,SHOW,1.0
HAND,SHOW,1.0
HEAD,SHOW,1.0
HAVE,SHOW,1.0
HEAR,SHOW,1.0
GOOD,SHOW,1.0
HAIR,SHOW,1.0
HURT,SHOW,1.0
KISS,SHOW,1.0
KICK,SHOW,1.0
HELP,SHOW,1.0
FALL,SHOW,1.0
FAST,SHOW,1.0
FACE,SHOW,1.0
FISH,SHOW,1.0
DUCK,SHOW,1.0
GIRL,SHOW,1.0
FROG,SHOW,1.0
GIVE,SHOW,1.0
FOOD,SHOW,1.0
FOOT,SHOW,1.0
FORK,SHOW,1.0
POOL,SHOW,1.0
PONY,SHOW,1.0
PULL,SHOW,1.0
PLAY,SHOW,1.0
PUSH,SHOW,1.0
RAIN,SHOW,1.0
PEAS,SHOW,1.0
READ,SHOW,1.0
RIDE,SHOW,1.0
HARD,SICK,1.0
HAND,SICK,1.0
HEAD,SICK,1.0
HAVE,SICK,1.0
HEAR,SICK,1.0
GOOD,SICK,1.0
HAIR,SICK,1.0
HURT,SICK,1.0
KISS,SICK,1.0
KICK,SICK,1.0
HELP,SICK,1.0
FALL,SICK,1.0
FAST,SICK,1.0
FACE,SICK,1.0
FISH,SICK,1.0
DUCK,SICK,1.0
GIRL,SICK,1.0
FROG,SICK,1.0
GIVE,SICK,1.0
FOOD,SICK,1.0
FOOT,SICK,1.0
FORK,SICK,1.0
POOL,SICK,1.0
PONY,SICK,1.0
PULL,SICK,1.0
PLAY,SICK,1.0
PUSH,SICK,1.0
RAIN,SICK,1.0
PEAS,SICK,1.0
READ,SICK,1.0
RIDE,SICK,1.0
HARD,SING,1.0
HAND,SING,1.0
HEAD,SING,1.0
HAVE,SING,1.0
HEAR,SING,1.0
GOOD,SING,1.0
HAIR,SING,1.0
HURT,SING,1.0
KISS,SING,1.0
KICK,SING,1.0
HELP,SING,1.0
FALL,SING,1.0
FAST,SING,1.0
FACE,SING,1.0
FISH,SING,1.0
DUCK,SING,1.0
GIRL,SING,1.0
FROG,SING,1.0
GIVE,SING,1.0
FOOD,SING,1.0
FOOT,SING,1.0
FORK,SING,1.0
POOL,SING,1.0
PONY,SING,1.0
PULL,SING,1.0
PLAY,SING,1.0
PUSH,SING,1.0
RAIN,SING,1.0
PEAS,SING,1.0
READ,SING,1.0
RIDE,SING,1.0
HARD,SINK,1.0
HAND,SINK,1.0
HEAD,SINK,1.0
HAVE,SINK,1.0
HEAR,SINK,1.0
GOOD,SINK,1.0
HAIR,SINK,1.0
HURT,SINK,1.0
KISS,SINK,1.0
KICK,SINK,1.0
HELP,SINK,1.0
FALL,SINK,1.0
FAST,SINK,1.0
FACE,SINK,1.0
FISH,SINK,1.0
DUCK,SINK,1.0
GIRL,SINK,1.0
FROG,SINK,1.0
GIVE,SINK,1.0
FOOD,SINK,1.0
FOOT,SINK,1.0
FORK,SINK,1.0
POOL,SINK,1.0
PONY,SINK,1.0
PULL,SINK,1.0
PLAY,SINK,1.0
PUSH,SINK,1.0
RAIN,SINK,1.0
PEAS,SINK,1.0
READ,SINK,1.0
SAME,SINK,1.0
RIDE,SINK,1.0
HARD,WALL,1.0
HAND,WALL,1.0
HEAD,WALL,1.0
HAVE,WALL,1.0
HEAR,WALL,1.0
GOOD,WALL,1.0
HAIR,WALL,1.0
HURT,WALL,1.0
KISS,WALL,1.0
KICK,WALL,1.0
HELP,WALL,1.0
FALL,WALL,1.0
FAST,WALL,1.0
FACE,WALL,1.0
FISH,WALL,1.0
DUCK,WALL,1.0
GIRL,WALL,1.0
FROG,WALL,1.0
GIVE,WALL,1.0
FOOD,WALL,1.0
FOOT,WALL,1.0
FORK,WALL,1.0
POOL,WALL,1.0
PONY,WALL,1.0
PULL,WALL,1.0
PLAY,WALL,1.0
PUSH,WALL,1.0
RAIN,WALL,1.0
PEAS,WALL,1.0
STAR,WALL,1.0
SHOP,WALL,1.0
STOP,WALL,1.0
SOCK,WALL,1.0
SNOW,WALL,1.0
SOFT,WALL,1.0
WALL,WALL,1.0
WAIT,WALL,1.0
TREE,WALL,1.0
TAKE,WALL,1.0
SWIM,WALL,1.0
READ,WALL,1.0
SAME,WALL,1.0
HARD,WAIT,1.0
HAND,WAIT,1.0
HEAD,WAIT,1.0
HAVE,WAIT,1.0
HEAR,WAIT,1.0
GOOD,WAIT,1.0
HAIR,WAIT,1.0
HURT,WAIT,1.0
KISS,WAIT,1.0
KICK,WAIT,1.0
HELP,WAIT,1.0
FALL,WAIT,1.0
FAST,WAIT,1.0
FACE,WAIT,1.0
FISH,WAIT,1.0
DUCK,WAIT,1.0
GIRL,WAIT,1.0
FROG,WAIT,1.0
GIVE,WAIT,1.0
FOOD,WAIT,1.0
FOOT,WAIT,1.0
FORK,WAIT,1.0
POOL,WAIT,1.0
PONY,WAIT,1.0
PULL,WAIT,1.0
PLAY,WAIT,1.0
PUSH,WAIT,1.0
RAIN,WAIT,1.0
PEAS,WAIT,1.0
STAR,WAIT,1.0
SHOP,WAIT,1.0
STOP,WAIT,1.0
SOCK,WAIT,1.0
SNOW,WAIT,1.0
SOFT,WAIT,1.0
WAIT,WAIT,1.0
TREE,WAIT,1.0
TAKE,WAIT,1.0
SWIM,WAIT,1.0
READ,WAIT,1.0
SAME,WAIT,1.0
HARD,TREE,1.0
HAND,TREE,1.0
HEAD,TREE,1.0
HAVE,TREE,1.0
HEAR,TREE,1.0
GOOD,TREE,1.0
HAIR,TREE,1.0
HURT,TREE,1.0
KISS,TREE,1.0
KICK,TREE,1.0
HELP,TREE,1.0
FALL,TREE,1.0
FAST,TREE,1.0
FACE,TREE,1.0
FISH,TREE,1.0
DUCK,TREE,1.0
GIRL,TREE,1.0
FROG,TREE,1.0
GIVE,TREE,1.0
FOOD,TREE,1.0
FOOT,TREE,1.0
FORK,TREE,1.0
POOL,TREE,1.0
PONY,TREE,1.0
PULL,TREE,1.0
PLAY,TREE,1.0
PUSH,TREE,1.0
RAIN,TREE,1.0
PEAS,TREE,1.0
STAR,TREE,1.0
SHOP,TREE,1.0
STOP,TREE,1.0
SOCK,TREE,1.0
SNOW,TREE,1.0
SOFT,TREE,1.0
TREE,TREE,1.0
TAKE,TREE,1.0
SWIM,TREE,1.0
READ,TREE,1.0
SAME,TREE,1.0
HARD,TAKE,1.0
HAND,TAKE,1.0
HEAD,TAKE,1.0
HAVE,TAKE,1.0
HEAR,TAKE,1.0
GOOD,TAKE,1.0
HAIR,TAKE,1.0
HURT,TAKE,1.0
KISS,TAKE,1.0
KICK,TAKE,1.0
HELP,TAKE,1.0
FALL,TAKE,1.0
FAST,TAKE,1.0
FACE,TAKE,1.0
FISH,TAKE,1.0
DUCK,TAKE,1.0
GIRL,TAKE,1.0
FROG,TAKE,1.0
GIVE,TAKE,1.0
FOOD,TAKE,1.0
FOOT,TAKE,1.0
FORK,TAKE,1.0
POOL,TAKE,1.0
PONY,TAKE,1.0
PULL,TAKE,1.0
PLAY,TAKE,1.0
PUSH,TAKE,1.0
RAIN,TAKE,1.0
PEAS,TAKE,1.0
STAR,TAKE,1.0
SHOP,TAKE,1.0
STOP,TAKE,1.0
SOCK,TAKE,1.0
SNOW,TAKE,1.0
SOFT,TAKE,1.0
TAKE,TAKE,1.0
SWIM,TAKE,1.0
READ,TAKE,1.0
SAME,TAKE,1.0
HARD,SWIM,1.0
HAND,SWIM,1.0
HEAD,SWIM,1.0
HAVE,SWIM,1.0
HEAR,SWIM,1.0
GOOD,SWIM,1.0
HAIR,SWIM,1.0
HURT,SWIM,1.0
KISS,SWIM,1.0
KICK,SWIM,1.0
HELP,SWIM,1.0
FALL,SWIM,1.0
FAST,SWIM,1.0
FACE,SWIM,1.0
FISH,SWIM,1.0
DUCK,SWIM,1.0
GIRL,SWIM,1.0
FROG,SWIM,1.0
GIVE,SWIM,1.0
FOOD,SWIM,1.0
FOOT,SWIM,1.0
FORK,SWIM,1.0
POOL,SWIM,1.0
PONY,SWIM,1.0
PULL,SWIM,1.0
PLAY,SWIM,1.0
PUSH,SWIM,1.0
RAIN,SWIM,1.0
